id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m040,g040,quality gap,81,60,25,71,401,ship,negative,lane-boundary,lower-confidence
m041,g041,schema drift,76,31,34,76,317,ship,baseline,monotonic-signal,raise-signal
m042,g042,lineage depth,63,8,40,22,104,watch,edge,drag-penalty,drop-slack
m043,g043,partition skew,65,51,30,42,245,ship,recovery,confidence-floor,raise-drag
m044,g044,quality gap,113,34,37,44,389,ship,negative,lane-boundary,lower-confidence
m045,g045,schema drift,106,63,25,26,414,ship,baseline,monotonic-signal,raise-signal
m046,g046,lineage depth,48,34,41,101,223,ship,edge,drag-penalty,drop-slack
m047,g047,partition skew,115,39,16,57,533,ship,recovery,confidence-floor,raise-drag
m048,g048,quality gap,108,38,15,69,533,ship,negative,lane-boundary,lower-confidence
m049,g049,schema drift,117,75,41,56,450,ship,baseline,monotonic-signal,raise-signal
m050,g050,lineage depth,68,15,34,48,213,ship,edge,drag-penalty,drop-slack
m051,g051,partition skew,95,39,18,48,425,ship,recovery,confidence-floor,raise-drag
m052,g052,quality gap,112,48,22,83,552,ship,negative,lane-boundary,lower-confidence
m053,g053,schema drift,89,55,8,38,447,ship,baseline,monotonic-signal,raise-signal
m054,g054,lineage depth,112,58,24,100,586,ship,edge,drag-penalty,drop-slack
m055,g055,partition skew,87,71,40,49,317,ship,recovery,confidence-floor,raise-drag
m056,g056,quality gap,78,39,18,15,291,ship,negative,lane-boundary,lower-confidence
m057,g057,schema drift,86,26,12,65,440,ship,baseline,monotonic-signal,raise-signal
m058,g058,lineage depth,36,46,32,45,120,watch,edge,drag-penalty,drop-slack
m059,g059,partition skew,107,40,37,83,449,ship,recovery,confidence-floor,raise-drag
m060,g060,quality gap,102,34,44,62,346,ship,negative,lane-boundary,lower-confidence
m061,g061,schema drift,68,33,10,21,297,ship,baseline,monotonic-signal,raise-signal
m062,g062,lineage depth,41,24,37,41,85,hold,edge,drag-penalty,drop-slack
m063,g063,partition skew,58,39,17,56,298,ship,recovery,confidence-floor,raise-drag
m064,g064,quality gap,48,43,19,12,164,watch,negative,lane-boundary,lower-confidence
m065,g065,schema drift,55,13,25,100,308,ship,baseline,monotonic-signal,raise-signal
m066,g066,lineage depth,93,24,8,56,468,ship,edge,drag-penalty,drop-slack
m067,g067,partition skew,32,49,29,81,194,ship,recovery,confidence-floor,raise-drag
m068,g068,quality gap,49,58,10,42,288,ship,negative,lane-boundary,lower-confidence
m069,g069,schema drift,70,65,26,47,309,ship,baseline,monotonic-signal,raise-signal
m070,g070,lineage depth,70,25,36,47,219,ship,edge,drag-penalty,drop-slack
m071,g071,partition skew,34,24,49,95,105,watch,recovery,confidence-floor,raise-drag
m072,g072,quality gap,108,56,26,24,406,ship,negative,lane-boundary,lower-confidence
m073,g073,schema drift,113,39,19,99,594,ship,baseline,monotonic-signal,raise-signal
m074,g074,lineage depth,106,57,38,48,387,ship,edge,drag-penalty,drop-slack
m075,g075,partition skew,66,50,14,27,298,ship,recovery,confidence-floor,raise-drag
m076,g076,quality gap,50,44,35,51,171,watch,negative,lane-boundary,lower-confidence
m077,g077,schema drift,98,43,9,44,478,ship,baseline,monotonic-signal,raise-signal
m078,g078,lineage depth,68,0,18,82,346,ship,edge,drag-penalty,drop-slack
m079,g079,partition skew,61,31,52,74,163,watch,recovery,confidence-floor,raise-drag
m080,g080,quality gap,61,44,39,7,107,watch,negative,lane-boundary,lower-confidence
m081,g081,schema drift,118,53,17,40,520,ship,baseline,monotonic-signal,raise-signal
m082,g082,lineage depth,48,49,15,55,276,ship,edge,drag-penalty,drop-slack
m083,g083,partition skew,65,74,36,24,202,ship,recovery,confidence-floor,raise-drag
m084,g084,quality gap,33,76,37,86,195,ship,negative,lane-boundary,lower-confidence
m085,g085,schema drift,74,44,22,55,340,ship,baseline,monotonic-signal,raise-signal
m086,g086,lineage depth,40,20,37,80,155,watch,edge,drag-penalty,drop-slack
m087,g087,partition skew,31,62,11,54,239,ship,recovery,confidence-floor,raise-drag
m088,g088,quality gap,30,45,10,33,181,ship,negative,lane-boundary,lower-confidence
m089,g089,schema drift,86,39,35,46,300,ship,baseline,monotonic-signal,raise-signal
m090,g090,lineage depth,60,27,7,94,420,ship,edge,drag-penalty,drop-slack
m091,g091,partition skew,55,40,44,36,112,watch,recovery,confidence-floor,raise-drag
m092,g092,quality gap,100,44,11,85,559,ship,negative,lane-boundary,lower-confidence
m093,g093,schema drift,91,48,21,47,401,ship,baseline,monotonic-signal,raise-signal
m094,g094,lineage depth,99,7,27,26,320,ship,edge,drag-penalty,drop-slack
m095,g095,partition skew,89,40,18,63,432,ship,recovery,confidence-floor,raise-drag
m096,g096,quality gap,87,54,4,30,442,ship,negative,lane-boundary,lower-confidence
